latitude,longitude,name
42.6148226,-73.891199,Rhamnus_Cathartica
42.6168621,-73.8917451,Rhamnus_Cathartica
42.618243,-73.8995737,Rhamnus_Cathartica
42.6164203,-73.8988781,Rhamnus_Cathartica
42.6159489,-73.898724,Rhamnus_Cathartica
42.6141292,-73.8911147,Rhamnus_Cathartica
42.6178634,-73.8989957,Rhamnus_Cathartica
42.6208744,-73.8896396,Rhamnus_Cathartica
42.6174715,-73.8903132,Rhamnus_Cathartica
42.6177145,-73.8906656,Rhamnus_Cathartica
42.6179954,-73.891064,Rhamnus_Cathartica
42.6189272,-73.8939758,Rhamnus_Cathartica
42.6147081,-73.8896546,Rhamnus_Cathartica
42.6156907,-73.8896935,Rhamnus_Cathartica
42.6161193,-73.8895263,Rhamnus_Cathartica
42.6194617,-73.8880654,Rhamnus_Cathartica
42.6126863,-73.8894818,Rhamnus_Cathartica
42.612145,-73.8891551,Rhamnus_Cathartica
42.6117017,-73.8891787,Rhamnus_Cathartica
42.6112308,-73.8890816,Rhamnus_Cathartica
42.6110181,-73.888629,Rhamnus_Cathartica
42.6107335,-73.8894804,Rhamnus_Cathartica
42.6168743,-73.887445,Rhamnus_Cathartica
42.6124188,-73.8851267,Rhamnus_Cathartica
42.6118103,-73.8880123,Rhamnus_Cathartica
42.6157871,-73.8965467,Rhamnus_Cathartica
42.617319,-73.889975,Rhamnus_Cathartica
42.6144653,-73.8961028,Rhamnus_Cathartica
42.6190511,-73.8968079,Rhamnus_Cathartica
42.6106882,-73.8924339,Rhamnus_Cathartica
42.615223,-73.8918522,Rhamnus_Cathartica
42.6156762,-73.891472,Rhamnus_Cathartica
42.6171174,-73.8999412,Rhamnus_Cathartica
42.6105967,-73.8921197,Rhamnus_Cathartica
42.6167836,-73.8994535,Rhamnus_Cathartica
42.6155608,-73.892766,Rhamnus_Cathartica
42.6140344,-73.8898598,Rhamnus_Cathartica
42.6156819,-73.8924391,Rhamnus_Cathartica
42.6149157,-73.8913788,Rhamnus_Cathartica
42.6162559,-73.8897178,Rhamnus_Cathartica
42.6165902,-73.8899836,Rhamnus_Cathartica
42.6149564,-73.8896449,Rhamnus_Cathartica
41.317756,-73.9881341,Rhamnus_Cathartica
42.92436,-78.90098,Rhamnus_Cathartica
42.92565,-78.90121,Rhamnus_Cathartica
42.6110848,-73.8927496,Rhamnus_Cathartica
42.92297,-78.90215,Rhamnus_Cathartica
42.91993,-78.90217,Rhamnus_Cathartica
42.9277,-78.90212,Rhamnus_Cathartica
42.92697,-78.90295,Rhamnus_Cathartica
43.3594236,-76.4312619,Rhamnus_Cathartica
43.2145606,-79.0458657,Rhamnus_Cathartica
42.7194448,-76.9049179,Rhamnus_Cathartica
42.7193159,-76.9076463,Rhamnus_Cathartica
43.1749764,-75.7260348,Rhamnus_Cathartica
42.971344,-77.418195,Rhamnus_Cathartica
42.9712648,-77.4190387,Rhamnus_Cathartica
42.9713442,-77.4196607,Rhamnus_Cathartica
42.9704653,-77.4207518,Rhamnus_Cathartica
42.9656125,-77.4233839,Rhamnus_Cathartica
42.9623512,-77.4324522,Rhamnus_Cathartica
43.01647,-78.99322,Rhamnus_Cathartica
43.01675,-78.99319,Rhamnus_Cathartica
43.01708,-78.99306,Rhamnus_Cathartica
43.01939,-78.99303,Rhamnus_Cathartica
43.02066,-78.99369,Rhamnus_Cathartica
42.7432183,-77.8888601,Rhamnus_Cathartica
44.305755,-76.0307731,Rhamnus_Cathartica
44.3057801,-76.0310997,Rhamnus_Cathartica
42.4905045,-73.7814322,Rhamnus_Cathartica
42.69645,-73.8298464,Rhamnus_Cathartica
42.0994433,-78.7460085,Rhamnus_Cathartica
44.2552149,-73.7916843,Rhamnus_Cathartica
42.6988757,-73.8348066,Rhamnus_Cathartica
42.6961214,-73.8308978,Rhamnus_Cathartica
42.9344706,-73.7906973,Rhamnus_Cathartica
43.0083878,-73.8516311,Rhamnus_Cathartica
42.3291969,-74.0015229,Rhamnus_Cathartica
42.3294936,-74.0019699,Rhamnus_Cathartica
42.3301597,-74.001959,Rhamnus_Cathartica
42.3311553,-74.0020873,Rhamnus_Cathartica
42.3175403,-73.7876955,Rhamnus_Cathartica
42.3147401,-73.7903432,Rhamnus_Cathartica
42.9726583,-78.7462055,Rhamnus_Cathartica
42.6961193,-73.8308615,Rhamnus_Cathartica
43.08081,-78.39689,Rhamnus_Cathartica
43.08125,-78.39482,Rhamnus_Cathartica
43.07853,-78.39752,Rhamnus_Cathartica
42.77889,-78.60697,Rhamnus_Cathartica
44.3047919,-75.7970058,Rhamnus_Cathartica
44.3048293,-75.7968276,Rhamnus_Cathartica
42.3165502,-73.7901426,Rhamnus_Cathartica
42.3158837,-73.7901824,Rhamnus_Cathartica
42.3169851,-73.7866963,Rhamnus_Cathartica
42.2869888,-73.7623684,Rhamnus_Cathartica
42.3095161,-73.7717347,Rhamnus_Cathartica
42.3094887,-73.7717981,Rhamnus_Cathartica
42.2883741,-73.7622329,Rhamnus_Cathartica
42.2898104,-73.7619401,Rhamnus_Cathartica
42.2905284,-73.7617047,Rhamnus_Cathartica
42.29111,-73.7636335,Rhamnus_Cathartica
42.2911025,-73.7637909,Rhamnus_Cathartica
42.2923668,-73.766292,Rhamnus_Cathartica
42.2920253,-73.7664042,Rhamnus_Cathartica
42.2917468,-73.7657481,Rhamnus_Cathartica
42.3103595,-73.7702064,Rhamnus_Cathartica
42.3214543,-73.4301556,Rhamnus_Cathartica
42.1167409,-73.508384,Rhamnus_Cathartica
41.9688135,-73.4979291,Rhamnus_Cathartica
42.719326,-76.9069584,Rhamnus_Cathartica
42.3107428,-73.7720378,Rhamnus_Cathartica
42.5578929,-73.34196,Rhamnus_Cathartica
42.7191041,-76.9081665,Rhamnus_Cathartica
42.7193921,-76.9046839,Rhamnus_Cathartica
42.8027839,-73.8488672,Rhamnus_Cathartica
42.8021888,-73.848637,Rhamnus_Cathartica
42.8017779,-73.8484837,Rhamnus_Cathartica
42.8031081,-73.8514928,Rhamnus_Cathartica
42.8025089,-73.8491915,Rhamnus_Cathartica
42.8031008,-73.849473,Rhamnus_Cathartica
42.6505025,-74.0061459,Rhamnus_Cathartica
42.6502036,-74.0075492,Rhamnus_Cathartica
42.8070713,-74.1370337,Rhamnus_Cathartica
42.8109124,-74.124422,Rhamnus_Cathartica
43.02092,-78.99438,Rhamnus_Cathartica
43.01759,-78.99309,Rhamnus_Cathartica
43.102999,-73.9240674,Rhamnus_Cathartica
43.0339493,-76.1353099,Rhamnus_Cathartica
42.9467743,-76.6508416,Rhamnus_Cathartica
43.0053207,-78.7822405,Rhamnus_Cathartica
43.2588182,-77.6424752,Rhamnus_Cathartica
43.2996437,-73.6412284,Rhamnus_Cathartica
42.9387012,-73.8781178,Rhamnus_Cathartica
42.9392545,-73.8751711,Rhamnus_Cathartica
43.24506,-73.5588136,Rhamnus_Cathartica
42.7838402,-73.6829654,Rhamnus_Cathartica
43.2427772,-73.5566865,Rhamnus_Cathartica
42.415953,-73.7722066,Rhamnus_Cathartica
42.4178363,-73.7692114,Rhamnus_Cathartica
44.2779652,-73.7901366,Rhamnus_Cathartica
44.3586248,-73.7482482,Rhamnus_Cathartica
44.3654504,-73.7393786,Rhamnus_Cathartica
42.8025481,-73.8491003,Rhamnus_Cathartica
42.8023594,-73.84943,Rhamnus_Cathartica
42.6524351,-74.0133155,Rhamnus_Cathartica
42.6547981,-74.0152559,Rhamnus_Cathartica
42.6556725,-74.0165469,Rhamnus_Cathartica
42.8095762,-74.1501387,Rhamnus_Cathartica
42.8016943,-74.1560368,Rhamnus_Cathartica
42.8043894,-74.1314826,Rhamnus_Cathartica
42.8046285,-74.1383046,Rhamnus_Cathartica
42.8742729,-73.9138861,Rhamnus_Cathartica
42.8115836,-74.1169023,Rhamnus_Cathartica
42.9639671,-77.4337107,Rhamnus_Cathartica
41.4286856,-73.9668627,Rhamnus_Cathartica
43.01747,-79.00037,Rhamnus_Cathartica
42.4967354,-73.7768145,Rhamnus_Cathartica
42.501668,-73.7715811,Rhamnus_Cathartica
42.5017683,-73.7706669,Rhamnus_Cathartica
43.01674,-79.00014,Rhamnus_Cathartica
42.4996632,-73.7696377,Rhamnus_Cathartica
42.4990558,-73.7707488,Rhamnus_Cathartica
42.4989322,-73.7724782,Rhamnus_Cathartica
43.5905925,-73.3804667,Rhamnus_Cathartica
43.5918139,-73.3805442,Rhamnus_Cathartica
43.5921857,-73.3804277,Rhamnus_Cathartica
43.1000968,-73.9204046,Rhamnus_Cathartica
43.1030751,-73.9230721,Rhamnus_Cathartica
43.1043751,-73.9203513,Rhamnus_Cathartica
43.1084614,-73.9140741,Rhamnus_Cathartica
43.1100624,-73.9122454,Rhamnus_Cathartica
43.1097721,-73.9130173,Rhamnus_Cathartica
43.1033647,-73.9248649,Rhamnus_Cathartica
42.6537641,-73.9238076,Rhamnus_Cathartica
42.658577,-73.9495687,Rhamnus_Cathartica
42.6581185,-73.9481685,Rhamnus_Cathartica
42.6648341,-73.9451432,Rhamnus_Cathartica
42.6638127,-73.9450952,Rhamnus_Cathartica
42.6625399,-73.9417213,Rhamnus_Cathartica
42.6629138,-73.9401756,Rhamnus_Cathartica
42.6628819,-73.9396504,Rhamnus_Cathartica
42.6623789,-73.9395941,Rhamnus_Cathartica
42.5019506,-73.7747745,Rhamnus_Cathartica
42.5049273,-73.77253,Rhamnus_Cathartica
43.0309116,-73.8481135,Rhamnus_Cathartica
43.00058,-74.0030863,Rhamnus_Cathartica
43.002911,-73.9994092,Rhamnus_Cathartica
43.0010337,-74.0011825,Rhamnus_Cathartica
42.69411,-74.1031328,Rhamnus_Cathartica
42.6938535,-74.1028297,Rhamnus_Cathartica
42.6911612,-74.1074053,Rhamnus_Cathartica
42.7390277,-74.1251824,Rhamnus_Cathartica
42.7399272,-74.121469,Rhamnus_Cathartica
42.741596,-74.1237482,Rhamnus_Cathartica
42.7418082,-74.1241338,Rhamnus_Cathartica
42.7426157,-74.1257299,Rhamnus_Cathartica
42.7413739,-74.1256027,Rhamnus_Cathartica
42.7431093,-74.1286626,Rhamnus_Cathartica
44.3275938,-76.0396857,Rhamnus_Cathartica
43.2008,-78.65762,Rhamnus_Cathartica
43.1213747,-79.0642619,Rhamnus_Cathartica
43.123865,-79.0601064,Rhamnus_Cathartica
43.20193,-78.6573,Rhamnus_Cathartica
43.20465,-78.65851,Rhamnus_Cathartica
43.20409,-78.65906,Rhamnus_Cathartica
44.1950635,-76.1399806,Rhamnus_Cathartica
42.3108102,-73.7720118,Rhamnus_Cathartica
42.3583156,-73.7876231,Rhamnus_Cathartica
42.3266664,-73.7631592,Rhamnus_Cathartica
42.82969,-78.15234,Rhamnus_Cathartica
43.8151406,-76.2353829,Rhamnus_Cathartica
44.2321722,-73.7841701,Rhamnus_Cathartica
42.824847,-73.9531092,Rhamnus_Cathartica
42.8246913,-73.9531369,Rhamnus_Cathartica
42.8238698,-73.9530059,Rhamnus_Cathartica
42.8240747,-73.9530971,Rhamnus_Cathartica
43.025467,-79.0131701,Rhamnus_Cathartica
42.9045845,-78.4200982,Rhamnus_Cathartica
42.6504109,-73.7464211,Rhamnus_Cathartica
42.6689909,-73.7615465,Rhamnus_Cathartica
41.5816674,-73.8514632,Rhamnus_Cathartica
42.7676523,-73.9102407,Rhamnus_Cathartica
42.5236863,-74.1489692,Rhamnus_Cathartica
42.5219031,-76.5028935,Rhamnus_Cathartica
42.5257527,-74.1725699,Rhamnus_Cathartica
42.5373056,-74.1224103,Rhamnus_Cathartica
42.535246,-74.1256424,Rhamnus_Cathartica
42.8550298,-78.6399867,Rhamnus_Cathartica
42.6745269,-74.0314906,Rhamnus_Cathartica
42.5060939,-74.1364754,Rhamnus_Cathartica
42.508989,-74.1374521,Rhamnus_Cathartica
42.5070538,-74.134711,Rhamnus_Cathartica
42.5097018,-74.1357235,Rhamnus_Cathartica
42.5136533,-74.1363319,Rhamnus_Cathartica
42.5114354,-74.1383043,Rhamnus_Cathartica
42.5111395,-74.1352806,Rhamnus_Cathartica
42.5209659,-74.1564337,Rhamnus_Cathartica
42.517251,-74.1572133,Rhamnus_Cathartica
42.521365,-74.1580563,Rhamnus_Cathartica
42.5212202,-74.1574178,Rhamnus_Cathartica
42.5172404,-74.1570681,Rhamnus_Cathartica
42.5242553,-74.1502134,Rhamnus_Cathartica
42.5197426,-74.1601374,Rhamnus_Cathartica
42.5390373,-74.1513302,Rhamnus_Cathartica
42.5320874,-74.1579648,Rhamnus_Cathartica
42.4547826,-76.4545841,Rhamnus_Cathartica
42.5259121,-74.1632429,Rhamnus_Cathartica
42.5262464,-74.1627624,Rhamnus_Cathartica
42.5263262,-74.148658,Rhamnus_Cathartica
42.526705,-74.1498121,Rhamnus_Cathartica
42.5246554,-74.1502073,Rhamnus_Cathartica
42.5257436,-74.1494325,Rhamnus_Cathartica
42.5259593,-74.1490151,Rhamnus_Cathartica
42.5269817,-74.1522733,Rhamnus_Cathartica
42.5246727,-74.1499827,Rhamnus_Cathartica
42.742466,-77.8893193,Rhamnus_Cathartica
43.4397897,-76.4759334,Rhamnus_Cathartica
43.0821155,-77.6775443,Rhamnus_Cathartica
43.0821408,-77.6775168,Rhamnus_Cathartica
42.9726405,-73.7763353,Rhamnus_Cathartica
42.7192742,-76.9073621,Rhamnus_Cathartica
43.9970862,-75.8178037,Rhamnus_Cathartica
43.9973161,-75.8169587,Rhamnus_Cathartica
42.4096156,-76.5121729,Rhamnus_Cathartica
43.0461095,-75.6159383,Rhamnus_Cathartica
42.3414151,-76.4857155,Rhamnus_Cathartica
42.1811676,-79.413719,Rhamnus_Cathartica
42.1808015,-79.413212,Rhamnus_Cathartica
42.953408,-76.9478354,Rhamnus_Cathartica
43.02116,-78.99577,Rhamnus_Cathartica
43.01681,-79.01546,Rhamnus_Cathartica
43.01659,-79.01569,Rhamnus_Cathartica
43.01955,-79.01298,Rhamnus_Cathartica
43.01989,-79.0133,Rhamnus_Cathartica
43.01954,-79.01392,Rhamnus_Cathartica
43.01841,-79.01524,Rhamnus_Cathartica
43.01644,-79.0134,Rhamnus_Cathartica
43.01752,-79.01395,Rhamnus_Cathartica
43.01706,-79.00969,Rhamnus_Cathartica
43.01794,-79.01065,Rhamnus_Cathartica
42.9592201,-76.9462534,Rhamnus_Cathartica
42.9571569,-76.9468503,Rhamnus_Cathartica
42.9605308,-76.9459637,Rhamnus_Cathartica
42.9613873,-76.9427171,Rhamnus_Cathartica
42.9620307,-76.9451282,Rhamnus_Cathartica
42.9525869,-76.9476502,Rhamnus_Cathartica
42.9593438,-76.9453378,Rhamnus_Cathartica
42.9581841,-76.946282,Rhamnus_Cathartica
42.95458,-76.9527515,Rhamnus_Cathartica
42.9557255,-76.9473569,Rhamnus_Cathartica
42.9520505,-76.9490062,Rhamnus_Cathartica
42.9461504,-76.9507076,Rhamnus_Cathartica
43.0209707,-76.1408906,Rhamnus_Cathartica
42.8670839,-78.6978188,Rhamnus_Cathartica
43.0614845,-78.9742439,Rhamnus_Cathartica
43.059837,-78.9710164,Rhamnus_Cathartica
43.0604308,-78.9718566,Rhamnus_Cathartica
43.060556,-78.972056,Rhamnus_Cathartica
43.0609065,-78.9724464,Rhamnus_Cathartica
43.0609557,-78.9726277,Rhamnus_Cathartica
43.0611663,-78.9732829,Rhamnus_Cathartica
43.0613306,-78.9736334,Rhamnus_Cathartica
43.0613872,-78.9738828,Rhamnus_Cathartica
43.0618482,-78.9756363,Rhamnus_Cathartica
43.0613434,-78.9735752,Rhamnus_Cathartica
43.0615523,-78.9746017,Rhamnus_Cathartica
43.0606736,-78.9719231,Rhamnus_Cathartica
43.0592547,-78.9698183,Rhamnus_Cathartica
43.0595003,-78.9696165,Rhamnus_Cathartica
43.0601102,-78.9698076,Rhamnus_Cathartica
43.0604113,-78.9717067,Rhamnus_Cathartica
43.060603,-78.9722156,Rhamnus_Cathartica
43.0602191,-78.9716235,Rhamnus_Cathartica
43.0608155,-78.9725522,Rhamnus_Cathartica
43.0610516,-78.9728323,Rhamnus_Cathartica
43.0611788,-78.9730494,Rhamnus_Cathartica
43.0611958,-78.9731317,Rhamnus_Cathartica
43.061208,-78.9732665,Rhamnus_Cathartica
43.0613484,-78.9737132,Rhamnus_Cathartica
43.0613777,-78.9737178,Rhamnus_Cathartica
43.0615074,-78.9741409,Rhamnus_Cathartica
43.0606064,-78.9721284,Rhamnus_Cathartica
43.0594283,-78.970535,Rhamnus_Cathartica
43.0601523,-78.9717674,Rhamnus_Cathartica
43.0595547,-78.9706029,Rhamnus_Cathartica
41.5970226,-73.9441966,Rhamnus_Cathartica
43.0741587,-77.5405547,Rhamnus_Cathartica
41.5971503,-73.9439989,Rhamnus_Cathartica
42.4497772,-74.041549,Rhamnus_Cathartica
43.0582158,-78.9702534,Rhamnus_Cathartica
43.0583355,-78.9699745,Rhamnus_Cathartica
43.0587982,-78.9691701,Rhamnus_Cathartica
43.0578783,-78.9701197,Rhamnus_Cathartica
43.0571398,-78.9699858,Rhamnus_Cathartica
43.0570128,-78.9701416,Rhamnus_Cathartica
43.0574064,-78.9707056,Rhamnus_Cathartica
43.0554469,-78.9691375,Rhamnus_Cathartica
43.0552094,-78.9687721,Rhamnus_Cathartica
43.0552204,-78.9686674,Rhamnus_Cathartica
43.0556355,-78.9684617,Rhamnus_Cathartica
43.0554425,-78.9682161,Rhamnus_Cathartica
43.0553631,-78.9687379,Rhamnus_Cathartica
43.0553829,-78.9686169,Rhamnus_Cathartica
43.0554202,-78.9687079,Rhamnus_Cathartica
43.0554849,-78.9701522,Rhamnus_Cathartica
43.0550026,-78.9807911,Rhamnus_Cathartica
43.0554384,-78.9737225,Rhamnus_Cathartica
43.0552716,-78.9737753,Rhamnus_Cathartica
43.0553586,-78.9736223,Rhamnus_Cathartica
43.0551578,-78.9730145,Rhamnus_Cathartica
43.0551463,-78.9729577,Rhamnus_Cathartica
43.0552758,-78.9718743,Rhamnus_Cathartica
43.0552878,-78.9717678,Rhamnus_Cathartica
43.0553592,-78.9719398,Rhamnus_Cathartica
43.0552141,-78.9735768,Rhamnus_Cathartica
43.0559746,-78.971504,Rhamnus_Cathartica
43.055359,-78.9754363,Rhamnus_Cathartica
43.05533,-78.9755551,Rhamnus_Cathartica
43.0553705,-78.9759655,Rhamnus_Cathartica
43.0552992,-78.9760398,Rhamnus_Cathartica
43.0554855,-78.9775923,Rhamnus_Cathartica
43.0552622,-78.976099,Rhamnus_Cathartica
43.0552532,-78.9755854,Rhamnus_Cathartica
43.0550828,-78.9758375,Rhamnus_Cathartica
43.0550805,-78.9762039,Rhamnus_Cathartica
43.0550981,-78.9764376,Rhamnus_Cathartica
43.0549039,-78.978869,Rhamnus_Cathartica
43.0549043,-78.9789544,Rhamnus_Cathartica
43.0550676,-78.9779123,Rhamnus_Cathartica
43.0557623,-78.9792026,Rhamnus_Cathartica
43.0553967,-78.9771096,Rhamnus_Cathartica
43.0548884,-78.9802185,Rhamnus_Cathartica
43.0553634,-78.9765604,Rhamnus_Cathartica
43.0551511,-78.9769879,Rhamnus_Cathartica
43.0557275,-78.9779298,Rhamnus_Cathartica
43.0557068,-78.9796642,Rhamnus_Cathartica
43.0558021,-78.9780091,Rhamnus_Cathartica
43.0553979,-78.9780338,Rhamnus_Cathartica
43.0560946,-78.9798096,Rhamnus_Cathartica
43.0551375,-78.978411,Rhamnus_Cathartica
43.0558925,-78.9802721,Rhamnus_Cathartica
43.0550063,-78.9783791,Rhamnus_Cathartica
43.0558619,-78.9804972,Rhamnus_Cathartica
43.0563636,-78.9819219,Rhamnus_Cathartica
43.0561793,-78.980825,Rhamnus_Cathartica
43.056124,-78.98078,Rhamnus_Cathartica
43.0551963,-78.9796694,Rhamnus_Cathartica
43.0555297,-78.9802029,Rhamnus_Cathartica
43.0555429,-78.9811678,Rhamnus_Cathartica
43.0557668,-78.9814178,Rhamnus_Cathartica
43.0559904,-78.9815648,Rhamnus_Cathartica
43.0562058,-78.9817749,Rhamnus_Cathartica
43.0561058,-78.9803274,Rhamnus_Cathartica
43.0562106,-78.9802167,Rhamnus_Cathartica
43.0552655,-78.9808026,Rhamnus_Cathartica
43.0551336,-78.9806876,Rhamnus_Cathartica
43.0556657,-78.981345,Rhamnus_Cathartica
43.0556738,-78.9813268,Rhamnus_Cathartica
43.0555695,-78.9812993,Rhamnus_Cathartica
43.0559065,-78.9794754,Rhamnus_Cathartica
43.0554178,-78.9809772,Rhamnus_Cathartica
43.0559576,-78.9797689,Rhamnus_Cathartica
43.0560518,-78.9800651,Rhamnus_Cathartica
43.0558636,-78.9798098,Rhamnus_Cathartica
43.0557354,-78.9797846,Rhamnus_Cathartica
41.3451121,-74.2724473,Rhamnus_Cathartica
43.0555877,-78.9810307,Rhamnus_Cathartica
43.0555038,-78.9801852,Rhamnus_Cathartica
43.0557796,-78.9778466,Rhamnus_Cathartica
43.0554224,-78.9745054,Rhamnus_Cathartica
43.0552363,-78.9716144,Rhamnus_Cathartica
41.3352906,-74.2399404,Rhamnus_Cathartica
41.3352445,-74.2409976,Rhamnus_Cathartica
41.3356189,-74.241416,Rhamnus_Cathartica
41.3358346,-74.2419066,Rhamnus_Cathartica
41.335836,-74.2421179,Rhamnus_Cathartica
41.3359445,-74.2424689,Rhamnus_Cathartica
42.8350265,-78.5949636,Rhamnus_Cathartica
42.8356632,-78.5947303,Rhamnus_Cathartica
42.8358099,-78.5945953,Rhamnus_Cathartica
42.8362132,-78.5945036,Rhamnus_Cathartica
42.8364949,-78.5926503,Rhamnus_Cathartica
42.8357065,-78.5910619,Rhamnus_Cathartica
42.8354299,-78.5911869,Rhamnus_Cathartica
42.8331582,-78.5925703,Rhamnus_Cathartica
42.8304027,-78.5985126,Rhamnus_Cathartica
41.3360553,-74.243172,Rhamnus_Cathartica
41.3363231,-74.2435212,Rhamnus_Cathartica
42.8677482,-78.8571752,Rhamnus_Cathartica
42.8708165,-78.8657602,Rhamnus_Cathartica
42.8616232,-78.8481519,Rhamnus_Cathartica
42.8637632,-78.8528269,Rhamnus_Cathartica
42.8702282,-78.8648568,Rhamnus_Cathartica
42.8697432,-78.8611852,Rhamnus_Cathartica
42.8715515,-78.8686518,Rhamnus_Cathartica
42.8724482,-78.8689018,Rhamnus_Cathartica
41.3363767,-74.243591,Rhamnus_Cathartica
41.3591386,-74.2413548,Rhamnus_Cathartica
41.3590911,-74.242201,Rhamnus_Cathartica
41.3592635,-74.2441722,Rhamnus_Cathartica
41.359691,-74.2445901,Rhamnus_Cathartica
42.1122774,-73.9260727,Rhamnus_Cathartica
42.1120653,-73.9260763,Rhamnus_Cathartica
42.1118662,-73.926336,Rhamnus_Cathartica
42.1116853,-73.9274218,Rhamnus_Cathartica
42.8334949,-78.5921819,Rhamnus_Cathartica
42.8330427,-78.5934308,Rhamnus_Cathartica
42.8334543,-78.593419,Rhamnus_Cathartica
42.8349336,-78.5947962,Rhamnus_Cathartica
42.9215934,-75.8488405,Rhamnus_Cathartica
42.4846053,-74.0095936,Rhamnus_Cathartica
42.6248266,-77.3899998,Rhamnus_Cathartica
42.485149,-74.0100077,Rhamnus_Cathartica
42.9197998,-75.8389251,Rhamnus_Cathartica
41.4441092,-73.9143491,Rhamnus_Cathartica
41.4437873,-73.914642,Rhamnus_Cathartica
41.4437233,-73.9146984,Rhamnus_Cathartica
43.0594094,-75.7545701,Rhamnus_Cathartica
43.0427298,-75.7616503,Rhamnus_Cathartica
43.0323242,-75.7431454,Rhamnus_Cathartica
42.7731692,-78.6409332,Rhamnus_Cathartica
42.9643572,-78.9619297,Rhamnus_Cathartica
42.9675622,-78.9607635,Rhamnus_Cathartica
42.9670694,-78.9612861,Rhamnus_Cathartica
42.9676272,-78.9611142,Rhamnus_Cathartica
42.9665574,-78.9630044,Rhamnus_Cathartica
43.0422476,-76.0092976,Rhamnus_Cathartica
43.030494,-76.0142293,Rhamnus_Cathartica
42.3879109,-73.7071021,Rhamnus_Cathartica
43.0633892,-75.8388151,Rhamnus_Cathartica
42.9560269,-75.8338004,Rhamnus_Cathartica
43.0879045,-75.1951518,Rhamnus_Cathartica
43.0883203,-75.195178,Rhamnus_Cathartica
43.0684528,-75.8152416,Rhamnus_Cathartica
43.0889346,-75.1959891,Rhamnus_Cathartica
43.0888341,-75.1965971,Rhamnus_Cathartica
42.4849765,-74.0101267,Rhamnus_Cathartica
42.3324,-73.675,Rhamnus_Cathartica
42.6967987,-73.8345626,Rhamnus_Cathartica
42.670757,-73.7575953,Rhamnus_Cathartica
41.797559,-73.901078,Rhamnus_Cathartica
42.9217204,-75.8733522,Rhamnus_Cathartica
41.797805,-73.900509,Rhamnus_Cathartica
41.79794,-73.900194,Rhamnus_Cathartica
41.798193,-73.899483,Rhamnus_Cathartica
41.798427,-73.898915,Rhamnus_Cathartica
41.787381,-73.907873,Rhamnus_Cathartica
41.787888,-73.908462,Rhamnus_Cathartica
41.788078,-73.908248,Rhamnus_Cathartica
41.628939,-73.818287,Rhamnus_Cathartica
41.628722,-73.818318,Rhamnus_Cathartica
41.628423,-73.81834,Rhamnus_Cathartica
41.627377,-73.81858,Rhamnus_Cathartica
41.626859,-73.818758,Rhamnus_Cathartica
41.626585,-73.818888,Rhamnus_Cathartica
41.625949,-73.81921,Rhamnus_Cathartica
41.627804,-73.813526,Rhamnus_Cathartica
41.627642,-73.813184,Rhamnus_Cathartica
41.627533,-73.81299,Rhamnus_Cathartica
41.627293,-73.812709,Rhamnus_Cathartica
41.627067,-73.812465,Rhamnus_Cathartica
41.626877,-73.812313,Rhamnus_Cathartica
41.626734,-73.812536,Rhamnus_Cathartica
41.626222,-73.812818,Rhamnus_Cathartica
41.626035,-73.812971,Rhamnus_Cathartica
41.625878,-73.813294,Rhamnus_Cathartica
41.625658,-73.813562,Rhamnus_Cathartica
41.628209,-73.814353,Rhamnus_Cathartica
41.628178,-73.814056,Rhamnus_Cathartica
41.628,-73.813761,Rhamnus_Cathartica
41.627937,-73.813623,Rhamnus_Cathartica
41.611271,-73.748183,Rhamnus_Cathartica
41.611194,-73.747887,Rhamnus_Cathartica
41.610979,-73.747299,Rhamnus_Cathartica
41.610217,-73.746769,Rhamnus_Cathartica
41.609709,-73.746508,Rhamnus_Cathartica
41.604947,-73.744694,Rhamnus_Cathartica
41.605525,-73.745397,Rhamnus_Cathartica
41.605574,-73.745754,Rhamnus_Cathartica
41.605578,-73.746099,Rhamnus_Cathartica
41.605226,-73.746213,Rhamnus_Cathartica
41.604083,-73.743796,Rhamnus_Cathartica
41.604048,-73.743558,Rhamnus_Cathartica
41.60473,-73.743175,Rhamnus_Cathartica
41.60508,-73.742705,Rhamnus_Cathartica
41.605249,-73.742716,Rhamnus_Cathartica
41.605543,-73.742547,Rhamnus_Cathartica
41.605799,-73.742464,Rhamnus_Cathartica
41.656048,-73.794233,Rhamnus_Cathartica
41.655826,-73.794037,Rhamnus_Cathartica
41.655478,-73.793675,Rhamnus_Cathartica
41.655287,-73.793397,Rhamnus_Cathartica
41.655082,-73.793253,Rhamnus_Cathartica
41.654457,-73.792974,Rhamnus_Cathartica
41.65414,-73.793095,Rhamnus_Cathartica
41.64902,-73.76047,Rhamnus_Cathartica
41.648875,-73.760753,Rhamnus_Cathartica
41.653571,-73.797399,Rhamnus_Cathartica
41.653363,-73.797617,Rhamnus_Cathartica
41.6502,-73.760512,Rhamnus_Cathartica
41.903344,-73.76574,Rhamnus_Cathartica
41.874783,-73.760788,Rhamnus_Cathartica
41.87447,-73.760831,Rhamnus_Cathartica
41.874036,-73.760887,Rhamnus_Cathartica
41.873567,-73.760932,Rhamnus_Cathartica
41.873337,-73.761087,Rhamnus_Cathartica
41.873074,-73.761071,Rhamnus_Cathartica
41.872595,-73.761183,Rhamnus_Cathartica
41.872291,-73.761166,Rhamnus_Cathartica
